date,value
2017-02-25,64.53453793393096
2017-03-27,91.26902164964108
2017-03-31,91.26902164964108
2017-04-03,92.84409798821488
2017-04-06,92.84409798821488
2017-04-10,92.24352651943694
2017-05-16,99.5541607576845
2017-05-23,99.5541607576845
2017-05-26,99.33498985898956
2017-06-02,96.77283815231448
2017-06-05,95.08115589161467
2017-06-22,92.34564754948403
2017-07-02,91.95786453038816
2017-07-05,86.38676445678895
2017-07-07,86.48793365628839
2017-08-14,76.77113822725433
2017-08-29,70.71162648802266
2017-09-03,70.60136830395844
2017-10-15,45.327803454244595
2017-10-17,45.327803454244595
2017-10-18,39.33952450229417
2017-10-20,39.30614429643484
2017-10-25,39.456457989594035
2017-11-22,15.375997459234798
2017-11-29,15.420288965950265
2017-12-01,17.584472677058958
2017-12-02,17.521911619455384
2018-02-22,96.64872459181917
2018-02-24,96.60261258949572
2018-02-25,96.72669888217347
2018-02-27,96.63225485605416
2018-03-24,98.46274658169067
2018-04-18,96.2483280642968
2018-04-20,96.69155195489652
2018-04-21,95.61911976961484
2018-04-25,96.43581577658186
2018-05-06,92.86026715672105
2018-05-08,96.65421479102243
2018-05-11,93.9032082669888
2018-05-18,96.13547797042699
2018-05-20,94.54785115632261
2018-05-21,94.602206705833
2018-06-20,100.0
2018-06-22,100.0
2018-06-27,99.92625829218169
2018-07-02,99.8025262023651
2018-07-04,99.8025262023651
2018-07-07,99.68777490281582
2018-07-09,97.02018537078902
2018-07-10,97.03448542975084
2018-07-15,98.30001047078399
2018-07-17,96.19792145794653
2018-07-19,98.48932751581233
2018-07-20,96.596025987983
2018-07-24,96.58175572765417
2018-07-25,96.33602069459363
2018-07-27,95.28504658954753
2018-07-29,92.14790245699334
2018-07-30,92.14790245699334
2018-08-03,92.31339318081476
2018-08-04,92.2886683461389
2018-08-06,91.61903710692417
2018-08-11,86.61316689416242
2018-08-16,85.85054263663152
2018-08-26,77.81426113600286
2018-08-29,75.91026301554345
2018-09-20,57.35923000353006
2018-09-22,57.35923000353006
2018-09-25,54.77296498917658
2018-09-27,54.77296498917658
2018-09-28,54.85752660044276
2018-09-30,51.27572686832861
2018-10-05,49.69061757089523
2018-10-10,47.050138276514694
2018-10-13,41.08437258348481
2018-10-15,47.95339277160874
2018-10-17,44.579941008240326
2018-10-18,41.51338029348828
2018-10-20,35.04857696773185
2018-10-22,34.006316993799004
2018-11-04,28.5295006459495
2018-11-11,28.5295006459495
2018-11-14,34.801228834300915
2018-11-17,29.025353522630876
2018-11-19,28.840756195149837
2018-11-22,15.31719008848342
2019-02-15,68.00511671858601
2019-02-17,72.74352763068367
2019-02-20,72.74352763068367
2019-02-22,73.03182631806487
2019-02-24,73.03182631806487
2019-02-25,72.87363089939979
2019-02-27,76.79187787127158
2019-03-19,86.58602594354383
2019-03-21,86.58602594354383
2019-03-22,87.85537557760397
2019-03-24,87.79653830683341
2019-03-29,88.64195860160433
2019-03-31,88.64195860160433
2019-04-01,87.55297731867002
2019-04-11,87.76292516050933
2019-04-15,89.7350145788373
2019-04-18,91.01359031865755
2019-04-20,91.01359031865755
2019-04-26,91.05524906953349
2019-05-01,93.33513964335782
2019-05-06,96.24504030620729
2019-05-13,96.523587023754
2019-05-15,96.523587023754
2019-05-16,97.03448542975084
2019-05-23,99.24382694305606
2019-05-25,99.24382694305606
2019-05-26,98.8706840044938
2019-06-02,94.83065712632524
2019-06-04,94.83065712632524
2019-06-05,94.96784918708381
2019-06-25,99.82815858350489
2019-06-27,96.16943614724576
2019-06-29,96.16943614724576
2019-06-30,97.68781998322488
2019-07-02,97.01138581698977
2019-07-04,97.58301841958557
2019-07-05,97.64920285278792
2019-07-07,97.68892343314374
2019-07-09,97.68892343314374
2019-07-10,97.28214023104861
2019-07-15,97.84346308081867
2019-07-17,97.13241190397605
2019-07-22,97.24249592480786
2019-07-24,97.66354553743449
2019-07-25,95.50988629072438
2019-07-29,96.59053731140024
2019-07-30,96.59053731140024
2019-08-01,91.76479095421683
2019-08-04,89.847526129252
2019-08-08,89.847526129252
2019-08-09,89.9739136288855
2019-08-13,89.27079695862585
2019-08-14,87.54878072423523
2019-08-16,87.54878072423523
2019-08-19,86.65806244851319
2019-08-24,78.22117253780382
2019-08-26,76.85114821413595
2019-08-28,76.85114821413595
2019-08-29,75.92303503198627
2019-08-31,73.6468099536313
2019-09-03,72.2808450913083
2019-09-07,71.79462507248628
2019-09-10,70.12228863876167
2019-09-12,68.38945020968262
2019-09-15,68.11162018709884
2019-09-18,65.05056227375347
2019-09-20,63.18007072501817
2019-09-22,63.18007072501817
2020-01-26,51.16835688164619
2020-02-07,60.930165448017206
2020-02-10,66.80344493041942
2020-02-15,73.4647750677859
2020-02-22,73.54221136010017
2020-03-26,93.37404221687943
2020-03-28,92.59418000496234
2020-03-30,92.59418000496234
2020-03-31,91.90957861424731
2020-04-02,92.37898251579223
2020-04-04,92.37898251579223
2020-04-05,91.4466282230584
2020-04-07,91.86130437918256
2020-04-09,91.86130437918256
2020-04-10,91.5333494005354
2020-04-12,91.95571824163487
2020-04-14,92.2811440019409
2020-04-15,91.89563152426216
2020-04-17,92.038367013923
2020-04-19,92.68893995752482
2020-04-20,92.82038555362459
2020-04-22,93.43457217213185
2020-04-27,94.68159164643176
2020-05-07,92.32736943672163
2020-05-15,96.01283639516738
2020-05-17,92.22095942078879
2020-05-19,92.22095942078879
2020-05-20,95.33414122300782
2020-05-27,96.55760826851669
2020-05-29,96.55760826851669
2020-05-30,95.97890370063146
2020-06-01,95.24141669383796
2020-06-03,98.40959462739487
