date,value
2017-02-25,12.282038389933572
2017-03-17,28.151610216803537
2017-03-27,33.61757938878458
2017-05-26,44.620149349008834
2017-07-05,60.35745974668026
2017-08-14,60.170742645573306
2017-08-29,60.99447218832278
2017-10-13,50.1443131046175
2017-11-07,44.909602467106524
2018-02-10,90.78547349198114
2018-02-25,86.83793776482631
2018-04-06,88.50599934458116
2018-05-11,89.68769117833439
2018-06-20,88.82337246519337
2018-06-25,87.15229390514624
2018-07-10,75.98504409756119
2018-08-19,83.5936623310061
2018-09-08,68.74110362764746
2018-09-28,58.09936889851141
2018-10-18,50.999158935745335
2018-10-23,48.59036612643225
2019-02-05,99.95375622445025
2019-02-20,65.54766038573852
2019-02-25,66.56439861847656
2019-03-22,78.05487343806064
2019-03-27,86.25564772666955
2019-04-01,96.56426226426065
2019-05-06,87.42219630214402
2019-05-31,91.65931035379793
2019-06-25,99.76123700990269
2019-07-05,100.0
2019-07-10,96.65893679423482
2019-07-15,92.07470109392688
2019-07-25,100.0
2019-08-04,99.47280786358405
2019-08-29,97.65583385708237
2019-09-03,90.55621545932495
2019-09-13,92.4447295935277
2019-09-18,81.97300337072791
2019-10-13,80.36828589991848
2020-03-26,84.12270522817869
2020-03-31,80.2388723029778
2020-04-05,86.79307633671365
2020-04-10,88.68728551877815
2020-04-15,78.86498073989532
2020-05-20,81.45080784237109
2020-05-25,93.41960232640795
2020-05-30,84.03441495232804
2020-07-09,55.310754194224174
2020-07-14,100.0
2020-07-19,87.91810648469225
2020-07-29,80.71390114103728
2020-08-08,77.16438123972112
2020-09-12,74.35760381424198
2020-09-17,64.46150516919231
2020-11-06,72.9121531012207
2021-02-14,83.81389306797547
2021-02-24,85.80907178309106
2021-03-01,87.69251803822867
2021-03-31,89.18678355671413
2021-04-15,80.10956349664411
2021-05-30,90.64788372121141
2021-06-14,90.09857316471957
2021-07-19,94.35282990803776
2021-09-22,78.39545899687302
2022-02-09,77.46064154108313
2022-03-06,81.53772398642106
2022-03-21,90.19000842243706
2022-05-30,90.92316811697351
2022-06-14,97.41801123736738
2022-06-29,93.74570179744563
2022-07-14,88.82337246519337
2022-07-19,90.28149028052424
2022-07-24,88.00842340349445
2022-08-03,85.49716163524535
2022-08-08,78.31024275536682
2022-08-13,80.15265478873916
2022-08-28,70.02374512138702
2022-09-12,65.11986901550605
2022-09-22,56.93209507796283
2022-10-22,50.246511246877354
2022-11-11,46.66607123247067
2023-02-09,45.232320016821504
2023-02-14,40.0255119192488
2023-03-01,45.232320016821504
2023-04-05,75.06482424814294
2023-04-20,86.25564772666955
2023-04-30,94.35282990803776
2023-05-30,92.39843525110703
