date,value
2017-01-26,61.46014746580251
2017-02-15,71.00581279107946
2017-02-25,64.67967950676967
2017-03-27,79.2657359869495
2017-05-26,74.09419088112521
2017-06-15,68.36204627683587
2017-07-05,84.20836857545966
2017-08-14,80.89521855725657
2017-08-29,74.09419088112521
2017-10-13,75.66523169080533
2017-11-07,72.15557510967335
2017-11-17,70.24488215411625
2017-11-22,62.88001379370498
2017-12-12,62.88001379370498
2018-02-25,75.66523169080533
2018-04-01,33.08490514322486
2018-04-21,82.54275208950975
2018-05-06,76.0607945634712
2018-05-11,84.20836857545966
2018-05-26,77.2542178138278
2018-06-10,40.54883289717332
2018-06-20,84.62760188500937
2018-06-25,89.31403216227362
2018-08-19,92.80879874407904
2018-09-08,84.20836857545966
2018-09-28,80.07822291065382
2018-10-18,80.07822291065382
2018-10-23,71.77120478755079
2019-01-16,67.98881611977598
2019-02-15,58.67324084753163
2019-02-20,70.24488215411625
2019-02-25,59.36337540971866
2019-03-22,85.04796785897041
2019-03-27,88.88231257548841
2019-04-01,88.88231257548841
2019-05-06,76.45747953319261
2019-05-16,65.04292917484341
2019-06-25,93.2507780079764
2019-06-30,100.0
2019-07-05,100.0
2019-07-10,94.5835718504838
2019-07-25,99.55865063847644
2019-08-09,80.48615689190743
2019-09-13,86.74076824571935
2019-09-18,81.71672694808825
2019-10-08,85.89209977127598
2019-10-13,76.0607945634712
2020-01-06,67.24568855565416
2020-01-16,69.11184201272248
2020-03-26,85.89209977127598
2020-03-31,82.1291746751591
2020-04-05,85.04796785897041
2020-04-10,70.24488215411625
2020-04-15,89.74688978781735
2020-05-05,94.13816408586848
2020-05-20,84.62760188500937
2020-05-25,94.13816408586848
2020-05-30,91.05229572604266
2020-06-24,98.64376857716198
2020-07-04,91.92826538359392
2020-07-09,81.30540840889687
2020-07-14,100.0
2020-07-19,96.82777686846833
2020-07-24,85.89209977127598
2020-07-29,89.31403216227362
2020-08-08,94.5835718504838
2020-09-07,87.16680491901326
2020-09-12,88.4517305432661
2020-09-17,83.37329797303616
2020-11-11,63.95649833560415
2020-11-21,64.31753607548148
2021-01-10,61.8134607319057
2021-02-24,80.48615689190743
2021-03-01,74.48527051283492
2021-03-06,77.65427214730832
2021-03-31,77.65427214730832
2021-04-05,69.48840865703498
2021-06-14,84.20836857545966
2021-07-19,82.95745968961667
2021-09-02,83.37329797303616
2021-09-07,77.2542178138278
2021-09-12,67.98881611977598
2021-09-22,67.61669705785958
2021-10-22,62.88001379370498
2022-01-05,70.24488215411625
2022-01-15,66.87579007664255
2022-02-09,65.40728562395228
2022-05-15,80.48615689190743
2022-05-30,76.45747953319261
2022-06-14,86.31586669295442
2022-06-29,81.30540840889687
2022-07-14,81.71672694808825
2022-07-19,78.45775374971737
2022-07-24,87.16680491901326
2022-08-03,81.30540840889687
2022-08-08,72.15557510967335
2022-08-13,67.98881611977598
2022-08-28,63.237737742926846
2022-09-12,60.057901710858395
2022-09-22,58.32981906053768
2022-11-11,63.237737742926846
2022-12-16,52.335130560001716
2023-01-15,55.62186175507945
2023-02-09,67.24568855565416
2023-02-14,67.61669705785958
2023-03-01,69.48840865703498
2023-04-05,78.86118203539418
2023-04-20,68.73638806339208
2023-06-04,10.549731873610439
2023-06-14,81.71672694808825
2023-06-24,84.62760188500937
2023-07-14,67.61669705785958
2023-07-19,76.45747953319261
