date,value
2017-02-25,88.84122966458065
2017-03-17,86.69221355155989
2017-03-27,87.76354736951293
2017-05-16,100.0
2017-05-26,86.07020166655929
2017-06-25,85.58299452300473
2017-07-05,84.92077230616928
2017-08-14,92.52524145637834
2017-08-24,86.38093742892578
2017-08-29,82.55733410747426
2017-10-28,67.68498122261249
2017-11-17,71.60896682536148
2017-11-22,71.16320423262091
2017-11-27,79.73380089042493
2018-02-25,79.56290793750813
2018-04-06,76.68481202148907
2018-04-21,82.99257885700612
2018-05-11,85.1412372204691
2018-06-20,86.49204544509111
2018-06-25,84.70058324973793
2018-07-10,85.62723092884178
2018-08-19,76.3286489871579
2018-09-08,67.09379173181324
2018-10-18,60.53134785813627
2018-10-23,58.306050753812485
2018-11-22,65.87993332560183
2019-02-05,80.71986865278572
2019-02-15,77.46275585055807
2019-02-25,80.35477097973896
2019-03-22,80.9350050651483
2019-03-27,86.4031535183775
2019-04-01,91.54034553166032
2019-05-01,91.1979739354663
2019-05-06,84.92077230616928
2019-05-16,89.92525773696013
2019-05-31,97.38468693443622
2019-06-30,97.26703123452432
2019-07-05,95.67372940220696
2019-07-10,99.276510679858
2019-07-25,93.10019328147432
2019-08-04,86.848054226804
2019-08-14,90.35610466609667
2019-09-03,74.76689579657375
2019-09-13,74.49777652037474
2019-10-13,84.39278205948736
2020-01-06,75.55623687927128
2020-01-16,78.68985913324094
2020-02-15,73.71380568153022
2020-02-20,83.82258610247413
2020-03-26,80.7628738283937
2020-03-31,76.09861694844234
2020-04-05,83.88828273789196
2020-04-10,87.07091805663968
2020-04-15,90.21994038106898
2020-05-20,96.23462111272653
2020-05-25,99.7283996168565
2020-05-30,97.76164639439901
2020-07-04,99.87130713151652
2020-07-09,100.0
2020-07-14,100.0
2020-07-19,94.23208381571743
2020-07-29,82.99257885700612
2020-08-08,85.7378702041897
2020-09-12,64.59951743965199
2020-09-17,53.9054561278132
2020-11-06,81.25822777650382
2020-11-21,76.8107076484024
2021-01-10,48.45437301093039
2021-02-14,80.84891734031665
2021-02-19,87.67402703742594
2021-02-24,80.03328930536254
2021-03-01,70.57766070887456
2021-03-31,66.50510543437711
2021-04-15,90.65146722534176
2021-06-14,87.29405750405283
2021-07-19,90.51508824249483
2021-09-22,78.45641750458161
2021-10-27,79.9048707806026
2021-12-16,80.35477097973896
2021-12-21,78.4140095316986
2022-01-15,72.17824350976491
2022-01-25,78.09630244679249
2022-02-09,70.41654234294622
2022-03-06,69.09409769827171
2022-03-26,82.20993355072609
2022-04-10,85.82643126246396
2022-05-30,93.63066683237827
2022-06-14,89.3372883129826
2022-06-19,96.07086426130576
2022-06-29,91.81468853469323
2022-07-14,91.494660215907
2022-07-19,84.30493818969136
2022-07-24,89.24699669037415
2022-08-03,86.8926049421837
2022-08-08,82.9490046845375
2022-08-13,79.22165289639914
2022-09-12,72.62705820296135
2022-09-22,72.68836422508743
2022-10-12,78.20213564665882
2022-10-22,72.62705820296135
2022-11-11,77.9059769878528
2022-12-06,77.86371287643175
2023-02-14,81.81995300964452
2023-04-30,97.19647076110034
