date,value
2017-01-26,31.907359226225175
2017-01-29,31.907359226225175
2017-02-15,49.50206805284451
2017-02-18,50.07351120925525
2017-02-25,49.7516512320962
2017-03-10,54.544032027391346
2017-03-17,54.544032027391346
2017-03-30,56.510503296905725
2017-04-06,70.35745272669753
2017-04-09,66.06116998486324
2017-04-19,68.5289673555907
2017-04-29,68.48674478159154
2017-05-09,71.08730898216183
2017-05-16,71.30272437993217
2017-05-19,74.31038489338282
2017-05-26,74.48674099288617
2017-06-05,73.30059044898036
2017-06-18,74.39853554117506
2017-06-25,74.39853554117506
2017-06-28,74.39853554117506
2017-07-05,70.14354071502841
2017-07-18,68.95194370226928
2017-08-02,58.82493431894782
2017-08-04,59.68577149748001
2017-08-07,61.78655498364676
2017-08-12,58.9809624168446
2017-08-14,59.332818158694764
2017-08-17,59.293668879766024
2017-08-22,49.7516512320962
2017-08-24,51.48082095196407
2017-08-27,51.626317254427555
2017-08-29,51.626317254427555
2017-09-01,51.626317254427555
2017-09-03,48.26402096805396
2017-10-08,38.76131363514911
2017-10-11,39.043743651014616
2017-10-13,38.16860239375693
2017-10-16,38.32411471595286
2017-10-18,38.32411471595286
2017-10-23,36.905901519848285
2017-10-26,34.683192800510376
2017-10-28,36.99753912225372
2017-10-31,34.94965674728019
2017-11-05,34.21211891717451
2017-11-07,34.89035011445279
2017-11-15,36.23753259714213
2017-11-17,36.753436982206175
2017-11-20,36.5101820528431
2017-11-22,35.366282405405755
2017-11-25,35.366282405405755
2017-11-27,35.366282405405755
2017-11-30,33.91941277543914
2017-12-05,35.127893588324554
2017-12-07,35.127893588324554
2017-12-12,36.47983474251609
2017-12-15,36.47983474251609
2017-12-20,36.41917981985616
2017-12-25,39.67521672273335
2017-12-27,39.67521672273335
2018-01-11,71.04426691597772
2018-01-19,71.04426691597772
2018-01-21,71.04426691597772
2018-01-24,59.528767820764
2018-01-29,59.528767820764
2018-01-31,59.528767820764
2018-02-15,95.33016359447247
2018-02-25,96.74147875782704
2018-03-02,96.38763026584003
2018-03-07,96.38763026584003
2018-03-15,95.6316727395409
2018-03-17,95.6316727395409
2018-03-22,97.7562218210578
2018-03-30,95.43061116831953
2018-04-04,89.55042464685758
2018-04-06,89.55042464685758
2018-04-09,95.1795962403918
2018-04-19,94.7286429364639
2018-04-21,97.4004301401294
2018-04-24,95.33016359447247
2018-04-26,95.33016359447247
2018-05-06,83.91297278535
2018-05-11,95.83295622778213
2018-05-21,95.48085575764983
2018-05-24,90.81843510261332
2018-06-20,91.70176673678966
2018-06-23,92.1944442012879
2018-06-25,88.58139202194643
2018-07-08,87.47383736815723
2018-07-10,87.47383736815723
2018-07-13,85.89749615475795
2018-07-15,85.42278404684778
2018-07-18,85.42278404684778
2018-07-23,84.85495024520664
2018-07-25,85.18594527780807
2018-07-30,81.99914963912141
2018-08-02,81.3971608247045
2018-08-04,75.10571393048217
2018-08-12,68.65571695621558
2018-08-19,61.90660715501786
2018-08-22,54.7315291273058
2018-08-27,51.19047425674486
2018-09-01,45.32570972925896
2018-09-03,38.79264165280989
2018-09-08,39.770395988968765
2018-09-11,40.79308596672419
2018-09-16,39.96111333057813
2018-09-18,39.96111333057813
2018-09-23,38.448763335487655
2018-09-26,35.515704815910645
2018-09-28,36.57091637417508
2018-10-03,35.996077078422864
2018-10-06,35.875666717820195
2018-10-13,37.11990798182156
2018-10-16,35.90574947351803
2018-11-15,32.67579478596731
2018-11-17,32.67579478596731
2018-11-22,32.67579478596731
2018-12-07,32.61854472106763
2018-12-10,30.84209087220589
2018-12-20,37.642340114183234
2018-12-27,37.642340114183234
2019-01-16,36.47983474251609
2019-01-19,36.47983474251609
2019-01-24,36.47983474251609
2019-01-26,36.47983474251609
2019-02-03,68.48674478159154
2019-02-13,69.29130757872717
2019-02-15,66.22697892749471
2019-02-18,66.22697892749471
2019-02-20,66.68407753342532
2019-02-23,68.10735562527192
2019-02-25,66.89239471419285
2019-02-28,67.51939097603321
2019-03-12,66.80902695453725
2019-03-20,68.69799411733318
2019-03-22,64.45595056320617
2019-03-25,66.9758169941829
2019-03-27,66.68407753342532
2019-03-30,65.93695630795506
2019-04-01,67.10105264704573
2019-04-09,69.63154528112376
2019-05-01,68.10735562527192
2019-05-06,71.60488019741335
2019-05-09,71.60488019741335
2019-05-11,71.60488019741335
2019-05-14,70.40027611852203
2019-05-16,70.40027611852203
2019-05-29,76.7545066665409
2019-06-08,82.32426103928438
2019-06-13,84.4774975497709
2019-06-18,80.29190621021047
2019-06-23,83.21010753721775
2019-06-25,83.21010753721775
2019-06-28,81.81367455975445
2019-07-05,78.01472750202211
2019-07-08,78.01472750202211
2019-07-10,73.56331664707454
2019-07-13,73.7387413092178
2019-07-15,72.0376938104168
2019-07-20,73.21312458223758
2019-07-23,75.81640138909435
2019-07-25,71.30272437993217
2019-07-28,72.68947925095695
2019-08-02,56.09147270743272
2019-08-04,54.207387398728855
2019-08-09,53.574484341598435
2019-08-14,49.96610361710706
2019-08-17,49.217636006170395
2019-08-22,46.45497479623776
2019-08-24,47.94832294513445
2019-08-29,47.94832294513445
2019-09-03,51.77202889966538
2019-09-06,51.77202889966538
2019-09-08,50.252792646843425
2019-09-11,45.56403320158248
2019-09-13,46.28293717272039
2019-09-16,45.189819120967655
2019-09-18,44.91867971849863
2019-09-21,44.91867971849863
2019-09-26,44.21100864970374
2019-10-08,41.82940043298061
2019-10-11,42.6155873963168
2019-10-13,40.889661413562536
2019-10-26,43.77587885858639
2019-12-05,86.13536958686483
2019-12-07,90.91636166452682
