date,value
2017-02-22,59.243672528066035
2017-03-14,62.240122124671736
2017-04-23,89.09951469828673
2017-06-12,91.50974496808173
2017-06-22,100.0
2017-07-07,89.16806524088133
2017-07-17,95.62343250126145
2017-08-06,89.64843592719082
2017-08-21,75.31377736362764
2017-08-26,72.42556141173733
2017-10-05,56.35777696313162
2017-10-15,58.709830894128665
2017-10-30,54.84709477741387
2018-01-23,48.22947926393833
2018-01-28,56.474578007168454
2018-03-14,70.08060244597051
2018-03-19,70.20666466709807
2018-04-18,72.48931331244772
2018-06-22,50.233851398944196
2018-06-27,51.52932350289452
2018-07-02,64.0627210494219
2018-07-07,59.60050651327076
2018-07-27,60.017760746180905
2018-08-01,59.48147844342214
2018-08-11,54.327524587345465
2018-08-16,51.02102373979934
2018-08-21,52.72220262983542
2018-08-26,52.893393567618844
2018-09-05,52.66518220314389
2018-09-10,48.67242147951966
2018-09-20,47.56773095097837
2018-09-25,45.710253051156194
2018-10-05,40.34749883720284
2018-10-20,39.210744634423214
2018-11-04,39.51963901098905
2018-11-24,41.18135319966722
2019-01-03,44.952970795952915
2019-02-12,46.41740304825797
2019-02-17,45.00691529053517
2019-02-22,46.0905535362202
2019-02-27,49.67421579819111
2019-03-24,75.9609614827495
2019-03-29,85.15533033406484
2019-04-13,84.34712844677107
2019-05-03,95.55318214588094
2019-05-13,86.30489692694398
2019-05-23,88.0734757114564
2019-06-02,100.0
2019-06-07,100.0
2019-06-27,97.2441745168223
2019-07-02,98.16446015838423
2019-07-17,98.87443631945796
2019-07-22,94.15197933990797
2019-08-06,92.13315418826858
2019-08-11,90.1297101302901
2019-08-26,83.47462817143551
2019-08-31,84.14550019133992
2019-09-15,72.55308486281199
2019-09-20,68.0120709265191
2019-10-25,54.90493168951065
2020-02-07,52.95050040949333
2020-02-22,54.327524587345465
2020-03-18,56.18273431740789
2020-03-28,67.38954026783813
2020-04-07,61.09537330926644
2020-04-27,77.06561874933269
2020-05-17,86.6440314696996
2020-05-22,91.85590035640782
2020-05-27,95.2723616684554
2020-07-21,100.0
2020-07-31,98.59023076233643
2020-08-05,89.71713410124302
2020-08-20,94.43163947184888
2020-08-25,90.81880916472498
2020-09-04,79.16008030927232
2020-09-14,81.40691615956098
2020-11-18,54.90493168951065
2020-11-23,58.65061972044023
2020-12-13,55.89142080096068
2020-12-28,38.39118837057857
2021-02-21,60.196895991890884
2021-03-23,77.00048433173492
2021-03-28,80.81002282595458
2021-04-02,90.54294890461725
2021-04-22,86.37268655288696
2021-05-27,90.68084228262211
2021-06-01,88.21004024225768
2021-06-11,89.92333921578158
2021-06-16,96.11569118701816
2021-06-26,89.85458574976064
2021-08-10,78.76587121632433
2021-08-20,87.66422714914167
2021-08-25,83.27373368369926
2021-09-24,74.73297245202332
2021-10-14,63.02765174405827
2021-10-24,62.421551702343116
2021-12-23,56.299408218607724
2022-02-11,56.416166894840316
2022-02-26,64.0627210494219
2022-03-08,64.55185324225772
2022-03-23,66.459511659458
2022-04-17,77.06561874933269
2022-05-27,74.02524198722304
2022-06-11,66.1505095450109
2022-06-16,68.51153774904826
2022-07-06,62.48206933417732
2022-07-11,64.91955698244432
2022-07-16,62.90626762902383
2022-07-21,58.65061972044023
2022-08-10,60.61560501343342
2022-08-25,53.75225960252209
2022-09-19,49.33949010838417
2022-10-04,46.30836331021086
2022-11-23,47.89820471450548
2023-01-17,14.060687103304392
2023-02-11,60.97530702444719
2023-02-16,56.53301029355716
2023-02-21,60.256649295487804
2023-05-02,90.40512906419606
2023-05-27,95.20220180505113
2023-06-01,98.09356117608678
2023-06-26,99.44370669364613
2023-07-06,85.83089199292266
2023-07-11,98.9455324843176
2023-07-31,90.88782015936205
2023-08-05,79.62086165692664
2023-08-15,32.153035164154886
2023-08-25,85.35780242018704
