date,value
2017-03-14,73.11321316423651
2017-04-03,77.08445821778282
2017-04-23,73.37642687317127
2017-06-02,72.8943631326704
2017-08-21,41.87361268260822
2017-08-26,42.11334758346458
2017-10-05,24.118811252267037
2017-10-15,17.93242993892721
2017-11-04,6.172934486262523
2018-02-22,89.12643403376993
2018-02-27,86.00321453508883
2018-03-24,89.8813438780602
2018-04-08,95.97342660221648
2018-04-18,89.37758604871743
2018-05-08,87.13459694616083
2018-05-18,85.85638898656673
2018-06-22,89.32731690733561
2018-06-27,84.25262414356796
2018-07-02,86.24830589948688
2018-07-07,86.15021201203733
2018-08-26,59.229805760850006
2018-09-20,45.126878964894125
2018-09-25,41.337630732590725
2018-09-30,40.42560040233237
2018-10-05,38.52995465172588
2018-10-10,36.832912452663436
2018-10-20,29.4134499719852
2019-01-03,29.366515262560995
2019-02-17,48.48303897428952
2019-02-27,48.449979504981364
2019-03-19,50.2912974008812
2019-03-29,51.10959073237644
2019-05-13,55.44695208433373
2019-05-23,50.39308961087484
2019-06-02,56.468383299945444
2019-06-17,49.68350053546408
2019-06-27,48.68172039699771
2019-07-02,47.20513030926249
2019-07-17,36.532440542771724
2019-08-01,29.531011534294606
2019-08-21,23.36862245120888
2019-08-26,19.358117477180837
2019-08-31,19.252540355674356
2019-09-10,18.016208681554502
2019-09-15,17.66613191505946
2019-09-20,18.388022322664007
2019-12-04,21.553878776753116
2019-12-14,25.88287859951449
2019-12-19,27.129005242061798
2019-12-29,47.75929291552094
2020-01-23,53.019163432203584
2020-02-07,63.78239465812907
2020-02-22,74.74671370423086
2020-03-23,88.2761339415956
2020-03-28,86.10119374318474
2020-04-02,87.38189165853105
2020-04-07,87.38189165853105
2020-04-22,90.69139695073027
2020-05-07,84.59108660110019
2020-05-17,86.00321453508883
2020-05-27,85.90531173962668
2020-06-01,79.00882203085524
2020-07-06,71.93675299841047
2020-07-31,66.453395389864
2020-08-05,64.46321100425675
2020-08-10,68.69496703024727
2020-08-20,64.82565077688132
2020-09-04,56.43168342723541
2020-09-09,55.229733185977956
2020-09-14,53.974229568167296
2020-11-18,48.21899551923932
2020-11-28,44.0032695333254
2021-02-21,92.27508229655487
2021-03-08,100.0
2021-03-28,98.63799054553472
2021-04-02,100.0
2021-04-27,98.7994570832857
2021-06-01,97.8333688309532
2021-06-16,94.39859443411657
2021-07-21,88.42578127547641
2021-09-04,87.23345721548212
2021-09-24,77.95097771265496
2021-10-14,70.77332808765088
2021-10-19,69.41122594695203
2021-10-24,69.87740385627646
2021-12-18,80.02983620239232
2021-12-23,78.08840375089223
2022-02-26,91.25120054953354
2022-03-23,99.93479662569634
2022-03-28,96.02622877041794
2022-04-17,100.0
2022-04-27,97.19291805734738
2022-05-17,97.51278322201372
2022-06-11,94.92155575978097
2022-06-16,94.29423957839859
2022-06-21,91.04736251407613
2022-07-06,88.12666020440109
2022-07-11,85.3682108010129
2022-08-10,64.74498827107375
2022-10-09,32.62616546699257
2022-10-19,30.942647201214328
2022-11-13,23.792411897100024
2023-05-27,56.76257114468372
2023-06-01,56.8731617417234
