date,value
2017-02-19,54.780739064012664
2017-03-11,44.56692330590133
2017-03-14,37.81607619233497
2017-04-03,82.31213172931211
2017-04-10,82.31213172931211
2017-04-20,73.84966907324979
2017-04-23,51.69987192579401
2017-04-30,17.50506326827895
2017-05-23,58.56005561831379
2017-06-09,72.47097333625648
2017-06-12,67.04865303018005
2017-06-19,61.12865325906952
2017-06-22,93.3375332051433
2017-07-04,79.45538864763961
2017-07-07,83.75381009409341
2017-07-09,78.74678105024053
2017-07-27,65.71645462019491
2017-08-03,63.080502277025985
2017-08-06,51.0912796629761
2017-08-13,34.589749065790855
2017-08-18,40.5813432527642
2017-08-21,24.59523818232071
2017-08-23,31.466305311168945
2017-09-15,20.0640399957601
2017-09-20,26.497219247545406
2017-09-22,26.980482648914606
2017-09-27,17.922968855858436
2017-10-05,7.949498802988658
2017-10-07,10.95696129522699
2017-10-10,10.259533929849171
2017-10-12,7.024601608514283
2017-10-15,6.430751028410945
2017-10-17,7.024601608514283
2017-11-16,7.328407755122897
2017-11-21,4.503532177286859
2018-01-15,22.288982562941644
2018-02-24,4.248396881318464
2018-02-27,42.27330815884801
2018-03-14,45.14698274646775
2018-03-16,100.0
2018-03-19,54.780739064012664
2018-03-21,56.659276988452845
2018-03-31,41.70661196534702
2018-04-18,76.63444015663237
2018-04-20,94.08982278395142
2018-04-30,100.0
2018-05-20,82.31213172931211
2018-06-14,45.14698274646775
2018-06-19,59.83949091553509
2018-06-22,66.38137451165704
2018-06-24,60.48286003621293
2018-06-27,77.33630082450054
2018-06-29,88.86877970183357
2018-07-02,81.5946106684028
2018-07-04,100.0
2018-07-07,88.86877970183357
2018-07-09,71.10147162995746
2018-07-17,80.87930928755078
2018-07-19,85.20429925108769
2018-07-24,93.3375332051433
2018-07-27,80.16623334514445
2018-07-29,75.23750799808367
2018-08-01,73.15917514973526
2018-08-03,68.39025828773572
2018-08-18,67.04865303018005
2018-08-21,49.88174661144801
2018-08-26,47.49354089969866
2018-08-28,49.28082384554301
2018-09-02,40.5813432527642
2018-09-05,40.5813432527642
2018-09-10,39.46697918354825
2018-09-17,32.495847600895644
2018-09-20,31.466305311168945
2018-09-25,31.466305311168945
2018-09-27,24.59523818232071
2018-10-05,18.344341660597326
2018-10-17,29.944062994138008
2018-10-20,19.197394916937803
2018-10-22,17.50506326827895
2018-11-04,27.95621545443552
2018-12-11,33.01499109537425
2018-12-14,34.589749065790855
2019-01-03,6.430751028410945
2019-02-04,54.780739064012664
2019-02-12,29.442591875545887
2019-02-14,37.271326240447515
2019-02-17,34.06195507222641
2019-02-19,51.0912796629761
2019-02-22,40.5813432527642
2019-02-27,58.56005561831379
2019-03-16,38.91391433346679
2019-03-21,52.924663619290946
2019-03-24,65.05390035293544
2019-03-26,49.28082384554301
2019-03-29,76.63444015663237
2019-03-31,74.54244877984026
2019-04-05,42.27330815884801
2019-04-13,71.78507001614514
2019-04-15,73.84966907324979
2019-04-20,79.45538864763961
2019-04-23,100.0
2019-05-13,77.33630082450054
2019-05-15,73.15917514973526
2019-05-23,97.88309944078712
2019-06-02,100.0
2019-06-07,71.78507001614514
2019-06-17,76.63444015663237
2019-06-19,86.6635547971586
2019-06-24,83.03186675929012
2019-06-27,75.23750799808367
2019-06-29,35.12040038986855
2019-07-02,74.54244877984026
2019-07-04,68.39025828773572
2019-07-07,56.659276988452845
2019-07-14,75.23750799808367
2019-07-19,78.0404164575945
2019-07-22,59.83949091553509
2019-07-24,68.39025828773572
2019-07-29,38.36360947273343
2019-08-03,57.290409426400316
2019-08-08,46.902972967356995
2019-08-11,46.902972967356995
2019-08-16,50.48523490466359
2019-08-23,19.6290296169952
2019-08-26,27.466820090303905
2019-08-28,46.902972967356995
2019-08-31,29.944062994138008
2019-09-02,44.56692330590133
2019-09-07,28.94411681079448
2019-09-12,22.288982562941644
2019-09-15,17.50506326827895
2019-09-17,19.6290296169952
2019-09-20,21.389110359846104
2019-09-27,18.344341660597326
2019-09-30,18.76915805445228
2019-10-07,17.922968855858436
2019-10-25,38.91391433346679
2019-12-06,44.56692330590133
2019-12-21,72.47097333625648
2020-02-12,21.837410751257565
2020-02-22,34.589749065790855
2020-02-24,31.97961442420342
2020-03-08,27.95621545443552
2020-03-20,55.40443363800618
2020-03-23,93.3375332051433
2020-03-28,94.08982278395142
2020-04-02,93.3375332051433
2020-04-04,90.34976155749945
2020-04-07,83.03186675929012
2020-04-09,75.9348405112762
2020-04-14,97.12021674222342
2020-04-24,78.74678105024053
2020-05-04,56.659276988452845
2020-05-09,78.0404164575945
2020-05-17,68.39025828773572
2020-05-19,56.659276988452845
2020-05-22,73.84966907324979
2020-05-27,83.75381009409341
2020-05-29,74.54244877984026
2020-06-21,84.4779561155816
2020-06-23,79.45538864763961
2020-07-01,83.03186675929012
2020-07-08,74.54244877984026
2020-07-11,71.78507001614514
2020-07-13,61.12865325906952
2020-07-18,43.98951586759338
2020-07-21,61.12865325906952
2020-07-23,38.91391433346679
2020-07-28,28.448652891306654
2020-07-31,46.315017468246005
2020-08-05,28.448652891306654
2020-08-07,19.197394916937803
2020-08-20,13.522306980236179
2020-08-25,11.311705475738867
2020-10-31,9.916929060294748
2020-11-18,4.503532177286859
2020-11-23,11.311705475738867
2020-12-13,4.248396881318464
2020-12-28,1.1244213725321262
2021-01-24,25.066038629274328
2021-02-21,65.05390035293544
2021-02-28,96.35944282366886
2021-03-20,98.64808606995624
2021-03-23,86.6635547971586
2021-03-25,94.84424090436559
2021-03-28,77.33630082450054
2021-03-30,100.0
