date,value
2017-03-21,35.401148951614346
2017-04-20,30.977784310706912
2017-04-30,32.98264568721256
2017-05-10,35.070213444140016
2017-06-19,68.08787900733346
2017-07-04,77.89897254059309
2017-08-18,92.21646345857172
2017-09-07,96.08061378491749
2017-09-22,95.37264642114293
2018-04-25,30.287486861564933
2018-05-25,45.64707462220694
2018-06-14,72.46108871118851
2018-06-19,78.22094505548034
2018-06-29,91.01264609526308
2018-07-24,100.0
2018-07-29,100.0
2018-08-18,100.0
2018-08-23,100.0
2018-08-28,99.43666404412953
2018-09-12,100.0
2018-09-17,100.0
2019-03-31,34.49368133500596
2019-05-10,35.46100046672689
2019-05-15,37.074886158643885
2019-05-30,39.322196212115244
2019-06-04,42.45533762152732
2019-06-24,50.50993198900743
2019-06-29,53.35250223471869
2019-07-14,57.47177128090989
2019-07-19,57.675649015648226
2019-07-24,58.3532740691648
2019-07-29,59.88603644958963
2019-08-03,59.88603644958963
2019-08-08,59.94347435884296
2019-08-18,60.4978006591652
2019-09-12,59.57780559413821
2019-09-17,60.07281592741667
2020-03-15,45.13857398303599
2020-03-25,44.25898896391673
2020-04-09,41.1786194601982
2020-05-04,40.03844561980363
2020-05-24,46.944112587264655
2020-06-23,49.71284468580023
2020-07-08,54.241058596568905
2020-07-18,53.284991698953846
2020-07-23,53.38627442282156
2020-08-07,54.73272548190543
2020-08-27,57.00919397508455
2020-09-01,58.37451717791055
2020-09-06,58.098675074826
2020-09-16,59.92193173685399
2021-03-20,46.12105350257014
2021-03-25,42.353638480330346
2021-03-30,41.977875822167064
2021-04-24,33.24515629998211
2021-06-13,53.244507034308356
2021-07-18,79.04140886005216
2021-08-17,85.95905723726838
2021-08-27,86.59441630341448
2021-09-01,87.67054089046404
2021-09-11,88.89509588791647
2021-09-21,93.53759364348109
2022-03-20,52.773385852345896
2022-04-04,50.077889902221095
2022-04-14,53.082730786549845
2022-05-14,61.483452582251665
2022-05-29,76.55270577061447
2022-06-18,86.00249619986215
2022-07-08,86.31559871514095
2022-07-13,86.1328825939737
2022-07-18,86.98730664611256
2022-08-02,84.11072314251345
2022-08-12,86.22856554954048
2022-08-22,88.27729285443462
2022-09-01,87.48631563857715
2022-09-11,88.8685719671252
2022-09-21,90.30684411214709
2023-03-20,56.36768057963325
2023-04-04,51.970889614426994
2023-04-09,53.069261161357396
2023-04-14,54.53441132201373
2023-04-19,53.894211147915335
2023-06-23,88.3830404351602
2023-06-28,88.75368325432927
2023-07-03,93.8830766511164
2023-08-07,98.29568193657462
2023-08-22,95.33594440448391
2023-09-06,93.8830766511164
2023-09-11,93.72843535599692
