date,value
2017-01-26,62.02680691346367
2017-02-25,73.76435666346484
2017-03-17,78.27494046525022
2017-05-16,84.55816784542674
2017-05-26,85.36178423562559
2017-06-25,83.6199639553292
2017-07-05,82.72178380529837
2017-08-04,79.07982718848994
2017-08-14,77.3414551961264
2017-08-29,59.83225440341269
2017-10-08,54.48854052740718
2017-10-13,56.633430345843436
2017-10-18,50.25174433334847
2017-10-28,50.648636618903254
2017-11-07,47.5200714280235
2017-11-22,47.54570348921393
2017-11-27,48.86272115337377
2018-03-17,85.08180559200251
2018-04-21,91.42750518724031
2018-04-26,82.24029088042396
2018-05-06,84.418822310417
2018-05-11,94.35892434178751
2018-06-20,100.0
2018-06-25,100.0
2018-07-10,82.9285969466754
2018-07-15,91.6456503886107
2018-07-25,89.62040768861824
2018-08-04,85.92321372550956
2018-08-19,92.00984203781451
2018-09-03,81.1453636777403
2018-09-08,86.62776207608213
2018-09-23,76.1829955286814
2018-09-28,79.28173528024514
2018-10-03,73.95891239828708
2018-11-12,60.006267402022715
2018-11-17,61.143925527455245
2018-11-22,57.19777597121073
2019-01-11,64.77645690521238
2019-01-16,71.86577669795635
2019-02-15,88.79560195331716
2019-02-20,87.58377226105432
2019-02-25,91.68203488374618
2019-03-22,85.67734675293154
2019-03-27,86.6630700641492
2019-05-01,85.53702006381255
2019-05-31,82.96309258558051
2019-07-05,98.01724555666296
2019-07-10,88.68831845884452
2019-07-15,91.28222910413128
2019-07-25,82.99759587705552
2019-08-04,71.7380149452504
2019-08-09,66.2057449193005
2019-08-14,63.633019648255164
2019-08-24,58.65037677640812
2019-09-08,46.7291331204521
2019-09-13,53.61014059711954
2019-10-08,47.00897813875548
2019-10-13,49.30599473697079
2020-01-11,68.20986331827264
2020-01-16,60.70501583757013
2020-02-05,65.26115511004768
2020-02-15,62.08590576931421
2020-02-20,73.47303555328216
2020-04-05,83.75860481975644
2020-04-10,95.35942277160039
2020-04-15,90.66618032840728
2020-05-20,97.33974296872415
2020-05-25,89.54852395173056
2020-05-30,95.58252030505943
2020-06-24,86.83972513244386
2020-07-19,91.7548269857771
2020-07-24,82.61848052706625
2020-07-29,78.97897612476032
2020-08-08,70.30904720382821
2020-09-02,52.63103759029703
2020-09-07,51.10046188876899
2020-09-12,45.318275888791206
2020-09-17,47.00897813875548
2020-10-17,43.19646138040776
2021-02-14,89.87224308128616
2021-02-24,89.4048487771591
2021-03-01,86.02870033881864
2021-03-31,88.83137849266222
2021-04-15,95.09949376064402
2021-04-20,92.11924978423768
2021-05-30,92.66732897718127
2021-06-09,97.97954075889363
2021-06-14,100.0
2021-08-23,78.97897612476032
2021-09-17,64.68579054162247
2021-09-22,66.42004170293303
2021-10-27,64.68579054162247
2022-01-15,88.97456152816588
2022-01-25,86.80437876769386
2022-02-09,90.63001145802947
2022-03-26,90.37704489541478
2022-04-05,99.98856311447977
2022-04-10,96.85199416226553
2022-04-30,96.32818758040484
2022-06-29,82.82515594325216
2022-07-14,76.67833633092926
2022-08-08,52.98349215813582
2022-09-12,34.33775709089756
2022-09-22,32.156290965881404
2022-10-07,36.30653790986946
2022-10-22,33.88679137534062
2022-11-11,32.84689496047154
2022-11-16,34.64016826180726
2023-01-10,35.358594136476235
2023-02-04,42.17992933477844
2023-02-09,39.60192799820849
2023-02-14,42.49319050090441
2023-02-19,41.58097777406195
2023-03-16,51.39396027400355
2023-04-05,58.65037677640812
