date,value
2017-03-14,92.3527223344526
2017-03-27,59.02814270372125
2017-04-23,73.36372353822206
2017-05-16,23.00603894190598
2017-05-26,85.39290948517423
2017-07-07,95.79694003543138
2017-08-29,89.6511918397006
2017-10-15,83.47804968011559
2017-10-18,85.48598517909653
2018-02-25,76.69938538458591
2018-03-24,81.76282137089129
2018-04-11,89.61959204434227
2018-04-18,92.96078466080378
2018-04-21,94.92328844808712
2018-05-06,84.99003011702906
2018-05-08,83.93979728368461
2018-05-18,96.7061813857961
2018-06-05,94.27811601141757
2018-06-27,87.54345028768175
2018-07-02,69.94138471619083
2018-07-22,83.2321830870993
2018-07-25,73.92061254914428
2018-07-27,87.794111175102
2018-08-04,95.82935631262627
2018-08-06,55.93596559266282
2018-09-18,22.37102942595575
2018-09-30,79.5172369411315
2018-10-05,84.0939297138452
2018-10-08,75.57132705680452
2018-10-10,93.53825153064976
2019-02-25,77.53467396693215
2019-02-27,83.84736978263007
2019-03-29,70.05636980344006
2019-04-01,86.01414677685626
2019-04-11,76.5803412833093
2019-04-18,95.34355308518468
2019-04-21,90.06237704557633
2019-05-13,90.6963749041124
2019-06-02,74.1849643428262
2019-06-22,87.66874644266363
2019-06-25,96.57608854180407
2019-06-27,83.9706151112036
2019-06-30,91.55496945786534
2019-07-05,93.0248800414262
2019-07-17,98.73117733903605
2019-08-24,60.35337766966508
2019-08-31,64.8144105658647
2019-09-15,59.865248334233165
2019-09-20,69.48216773016664
2020-03-26,62.01884908493553
2020-03-28,93.08899232964534
2020-04-05,88.57919303159237
2020-04-10,76.2236338044733
2020-04-12,95.05252495373352
2020-04-15,97.22722272718359
2020-04-20,88.95698187584809
2020-04-22,73.65662209739175
2020-04-25,90.50599683107178
2020-05-07,92.800620197923
2020-05-12,37.597267769113515
2020-05-15,37.37092684296009
2020-05-17,90.41086522149303
2020-05-20,87.04295190282477
2020-05-30,97.71667163471248
2020-06-01,63.9791242221767
2020-06-24,61.68984523502703
2020-06-26,63.923585996266496
2020-07-21,96.28362478579633
2020-07-31,96.93400511132323
2020-08-05,98.20706068400003
2020-08-08,99.94728189936403
2020-08-20,97.03170665183366
2020-09-12,98.07619840828133
2020-09-14,97.94540292950995
2020-09-17,100.0
2020-09-19,94.53598288165838
2020-09-22,96.96656810563967
2021-02-24,77.74403684621694
2021-03-01,81.42750489539485
2021-03-06,88.73653026022133
2021-03-23,75.98618309797743
2021-03-31,97.8473501685041
2021-04-22,3.6208689366937343
2021-04-27,3.2049165749012647
2021-09-02,35.04815299452657
2021-09-07,57.20776131149269
2021-10-09,87.23051007763343
2022-02-26,93.1531215227298
2022-03-03,83.07865745898827
2022-03-06,88.45340020950151
2022-03-08,96.15374989547163
2022-03-11,56.09434118420636
2022-03-18,98.27251686418765
2022-03-23,96.218678953492
2022-03-26,97.16203396523993
2022-03-28,85.82759463427905
2022-04-17,91.90565435361833
2022-04-20,89.24072719507132
2022-04-30,84.15561298549196
2022-07-14,94.14928369322796
2022-07-19,57.18115404019386
2022-07-24,73.24668922116419
2022-08-03,59.51365478153624
2022-08-08,64.647021645609
2022-08-10,88.61065192730354
2022-08-13,76.31275090955447
2022-09-22,81.79333083507318
2022-10-09,84.52607601252808
2023-03-01,92.3527223344526
2023-04-05,100.0
2023-05-20,96.77125294073794
2023-05-25,100.0
2023-06-01,99.81553652652808
2023-06-04,100.0
2023-06-06,98.04349327555839
2023-06-09,100.0
2023-06-14,99.81553652652808
2023-06-24,98.99363590639413
