date,value
2017-02-22,153500
2017-03-14,158500
2017-04-23,200100
2017-06-12,203600
2017-06-22,215900
2017-07-07,200200
2017-07-17,209500
2017-08-06,200900
2017-08-21,179400
2017-08-26,174900
2017-10-05,148600
2017-10-15,152600
2017-10-30,146000
2018-01-23,134300
2018-01-28,148800
2018-03-14,171200
2018-03-19,171400
2018-04-18,175000
2018-06-22,137900
2018-06-27,140200
2018-07-02,161500
2018-07-07,154100
2018-07-27,154800
2018-08-01,153900
2018-08-11,145100
2018-08-16,139300
2018-08-21,142300
2018-08-26,142600
2018-09-05,142200
2018-09-10,135100
2018-09-20,133100
2018-09-25,129700
2018-10-05,119600
2018-10-20,117400
2018-11-04,118000
2018-11-24,121200
2019-01-03,128300
2019-02-12,131000
2019-02-17,128400
2019-02-22,130400
2019-02-27,136900
2019-03-24,180400
2019-03-29,194300
2019-04-13,193100
2019-05-03,209400
2019-05-13,196000
2019-05-23,198600
2019-06-02,220700
2019-06-07,218400
2019-06-27,211800
2019-07-02,213100
2019-07-17,214100
2019-07-22,207400
2019-08-06,204500
2019-08-11,201600
2019-08-26,191800
2019-08-31,192800
2019-09-15,175100
2019-09-20,167900
2019-10-25,146100
2020-02-07,142700
2020-02-22,145100
2020-03-18,148300
2020-03-28,166900
2020-04-07,156600
2020-04-27,182100
2020-05-17,196500
2020-05-22,204100
2020-05-27,209000
2020-07-21,220800
2020-07-31,213700
2020-08-05,201000
2020-08-20,207800
2020-08-25,202600
2020-09-04,185300
2020-09-14,188700
2020-11-18,146100
2020-11-23,152500
2020-12-13,147800
2020-12-28,115800
2021-02-21,155100
2021-03-23,182000
2021-03-28,187800
2021-04-02,202200
2021-04-22,196100
2021-05-27,202400
2021-06-01,198800
2021-06-11,201300
2021-06-16,210200
2021-06-26,201200
2021-08-10,184700
2021-08-20,198000
2021-08-25,191500
2021-09-24,178500
2021-10-14,159800
2021-10-24,158800
2021-12-23,148500
2022-02-11,148700
2022-02-26,161500
2022-03-08,162300
2022-03-23,165400
2022-04-17,182100
2022-05-27,177400
2022-06-11,164900
2022-06-16,168700
2022-07-06,158900
2022-07-11,162900
2022-07-16,159600
2022-07-21,152500
2022-08-10,155800
2022-08-25,144100
2022-09-19,136300
2022-10-04,130800
2022-11-23,133700
2023-01-17,66900
2023-02-11,152500
2023-02-16,141100
2023-02-21,156000
2023-05-02,205400
