date,value
2017-02-16,80.16077229684714
2017-02-19,73.36154642702921
2017-02-26,80.49868175248952
2017-03-08,79.67980708668627
2017-03-11,82.23685564386786
2017-03-28,93.17140267564989
2017-04-07,94.00866521204463
2017-04-10,93.11080878616775
2017-04-17,96.68324432936
2017-04-20,97.516474723252
2017-05-07,97.05469596721055
2017-05-17,96.84647320900163
2017-05-27,97.80691624021107
2017-05-30,96.4956215000775
2017-06-19,97.61871671217014
2017-07-01,99.14342868300369
2017-07-06,97.86012049524479
2017-07-26,94.58416693026163
2017-07-31,92.5094782153002
2017-08-05,91.9735947484003
2017-08-18,88.83159248074587
2017-08-23,85.26470894633015
2017-10-07,64.43283910352497
2017-10-17,65.8877946872181
2017-10-22,65.02333354485752
2018-03-13,84.37809535360866
2018-04-17,94.64501377091887
2018-04-20,91.53100791139484
2018-04-22,92.5094782153002
2018-06-01,96.69140403752833
2018-06-09,98.43357558299446
2018-06-16,97.52874226042155
2018-06-19,100.0
2018-06-21,97.89695870828486
2018-06-29,98.17541075107168
2018-07-14,96.67508480395955
2018-07-24,96.1695514767943
2018-07-26,95.3312716595101
2018-07-31,92.93716430734003
2018-08-05,93.3572891514221
2018-08-15,90.82003676471324
2018-08-25,84.10669397932034
2018-08-28,83.28604169216007
2018-09-12,78.89021665574477
2018-09-19,73.11141439855189
2018-09-27,67.39210348414036
2018-09-29,64.19118677811348
2018-10-02,67.93763757573011
2018-10-04,65.24743425331863
2018-10-19,68.71899205115452
2018-10-24,64.50611463716226
2019-02-11,58.597026367417214
2019-02-14,54.69957782970559
2019-02-16,53.768723371878245
2019-02-19,63.741478671677434
2019-02-21,54.48223302536371
2019-03-01,56.641173763493626
2019-03-03,57.18348513057937
2019-03-08,57.208329545390015
2019-03-11,59.305427544327486
2019-03-21,67.1660684943159
2019-03-23,61.610556283991855
2019-03-28,62.917378717970415
2019-03-31,68.946400764167
2019-04-05,73.82830583217552
2019-04-15,77.43653509733008
2019-04-17,70.01526412951898
2019-04-22,84.37022538214079
2019-04-27,90.32283306720291
2019-04-30,90.41099375032435
2019-05-30,100.0
2019-06-01,88.71194027593722
2019-06-19,100.0
2019-06-24,97.6637121943494
2019-06-26,85.81366601558248
2019-07-01,97.70462195317786
2019-07-16,87.59328042546231
2019-07-21,94.92910294275009
2019-07-24,97.16089440886965
2019-07-26,85.46601623802633
2019-07-31,91.09701998603899
2019-08-03,93.64439377755569
2019-08-05,94.7464482459873
2019-08-10,88.91138439109905
2019-08-15,89.8303556751545
2019-08-30,82.5692374734907
2019-09-07,84.90976839663819
2019-09-12,75.70698894572475
2019-09-29,72.53999669940085
2019-10-02,75.2027472957914
2019-10-07,77.03294403388543
2019-10-27,71.73598510046585
2019-11-06,75.9250058680804
2020-02-11,78.7549576792101
2020-02-14,71.7096025867847
2020-03-07,77.21737335045937
2020-04-04,80.55309320991047
2020-04-06,79.6488034670641
2020-04-09,88.79170365671149
2020-04-11,76.90621680770784
2020-04-14,84.94918682466914
2020-04-24,93.11484805329125
2020-05-04,95.054986028471
2020-05-21,88.67206572120297
2020-05-26,91.93736182142821
2020-06-15,94.30845824316668
2020-06-23,100.0
2020-06-28,100.0
2020-07-05,95.96997832872735
2020-07-10,100.0
2020-07-30,94.33683015502122
2020-08-04,89.57039225405732
2020-08-07,95.81528310210183
2020-08-09,88.83159248074587
2020-08-12,96.54455725989085
2020-08-14,95.55489356989564
2020-08-22,96.05142346580743
2020-08-27,92.2998615027883
2020-09-08,94.06536337915722
2020-09-13,88.11034152673427
2020-09-16,89.43049481285853
2020-09-26,81.46788232851755
2020-09-28,74.18174244326828
2020-10-08,87.45420976578055
2020-10-28,77.21352987936396
2020-11-05,77.13667112202201
2021-02-08,90.82003676471324
2021-02-20,89.74634562931635
2021-02-23,92.65063741681023
2021-02-25,93.28858052111842
2021-02-28,94.0937158647666
2021-03-02,92.2998615027883
2021-03-15,83.65094858430594
2021-03-17,84.3190753169847
2021-03-30,84.48829540663311
2021-04-01,83.09003032567617
2021-04-06,83.33702472013852
2021-05-26,97.02202572582628
2021-05-31,100.0
2021-06-03,98.88887484172419
2021-06-05,99.98221699573018
2021-06-10,99.92047753762023
2021-06-13,99.22557986372269
2021-06-18,100.0
2021-06-25,98.68371606667776
2021-06-30,96.76076893518946
2021-07-05,97.50829659267933
2021-07-13,97.15680928348952
2021-07-18,98.3270095603993
2021-07-20,97.7291699909594
2021-07-25,95.81935318045261
2021-08-02,96.7485271115992
2021-08-09,93.91553792393387
2021-08-14,91.96151668506492
2021-08-17,92.65467137610894
2021-08-19,93.13504508646993
2021-09-11,84.05951743717355
2021-09-13,80.90700535647643
2021-09-18,73.97646663925411
2021-09-21,76.12021459339896
2021-09-28,71.75860073346753
2021-10-01,72.08296589892551
2021-10-06,70.5738443518006
2021-10-11,68.56625569340123
2021-10-13,63.78896912266142
2021-10-16,65.67783867734647
2021-10-18,63.114028630221675
2021-11-02,69.42049713678776
2021-11-05,71.20506303331257
2022-02-08,79.84650638828901
2022-02-10,81.85408103147425
2022-02-13,83.78053339089074
2022-02-20,84.22466606159047
2022-02-23,88.67206572120297
2022-02-28,90.54728696449685
2022-03-22,93.38154246142938
2022-04-01,97.68416650536734
2022-04-09,98.46637129114737
2022-04-16,98.53607179705409
2022-04-29,96.57718475768327
2022-05-11,97.05061202739364
2022-05-16,100.0
2022-05-19,100.0
2022-05-21,98.77397199567098
2022-06-10,99.6777339130142
2022-06-25,96.45076950551463
2022-07-03,98.71243148682565
2022-07-05,96.92403252046272
2022-07-08,95.9618348236206
