date,value
2017-02-25,74.73232205113469
2017-03-17,76.2491584581194
2017-04-06,91.38754589197885
2017-05-16,100.0
2017-05-26,85.43055442856964
2017-06-25,82.58772035139023
2017-07-05,84.16258476612751
2017-08-04,100.0
2017-08-14,91.55064537620947
2017-08-19,88.47059963724216
2017-08-24,94.17514854017499
2017-08-29,91.22455633598963
2017-10-13,85.58955405783799
2017-10-28,79.16275651571105
2017-11-07,75.48930050148198
2017-11-17,72.62816199773835
2017-11-22,72.1802300633209
2018-02-10,71.5846180275781
2018-02-25,79.78139532501785
2018-03-22,84.16258476612751
2018-04-06,85.27166655188927
2018-04-16,91.87717393805318
2018-04-21,95.99571119796786
2018-04-26,88.47059963724216
2018-05-06,95.00104386673108
2018-05-11,89.27727358740091
2018-05-26,95.16654979426478
2018-06-20,87.50624792654037
2018-06-25,85.90788837130144
2018-07-10,80.71276152308351
2018-07-15,89.4389402447474
2018-08-19,81.80451039397221
2018-09-03,87.50624792654037
2018-09-08,89.92460307175307
2018-09-23,77.62413672295136
2018-09-28,87.02557124413472
2018-10-13,85.90788837130144
2018-10-23,73.67740331236472
2018-11-22,72.62816199773835
2019-01-01,75.48930050148198
2019-01-06,74.73232205113469
2019-01-11,60.06966225042032
2019-01-16,74.73232205113469
2019-02-15,58.40881821028344
2019-02-25,64.01296487308754
2019-03-12,87.98792450404535
2019-03-22,77.93094725215197
2019-03-27,77.93094725215197
2019-05-01,80.24656779089145
2019-05-06,86.38622672031094
2019-05-31,93.35198133299423
2019-06-30,92.36779004867678
2019-07-05,87.98792450404535
2019-07-10,92.53154810000079
2019-07-25,89.27727358740091
2019-08-04,82.27409796181863
2019-08-14,80.55725022757593
2019-08-24,87.66669575252787
2019-09-03,75.18616318464346
2019-09-13,82.90179346080376
2019-10-08,81.80451039397221
2019-12-02,70.39899857394626
2020-01-06,65.73181573210209
2020-01-16,67.03221868035128
2020-02-15,54.73667087556896
2020-02-20,65.44414620441017
2020-03-21,66.74240863685571
2020-03-31,61.88869723568891
2020-04-05,68.05028553645161
2020-04-10,83.05899890490959
2020-04-15,88.30959705796198
2020-05-20,90.41125915974395
2020-05-25,95.66372046774946
2020-05-30,95.82966150208966
2020-06-24,100.0
2020-07-04,91.55064537620947
2020-07-09,92.53154810000079
2020-07-14,99.67620364316215
2020-07-19,90.0867114701466
2020-07-29,85.58955405783799
2020-09-12,89.92460307175307
2020-09-17,83.37374731158536
2020-11-06,58.54654911076553
2020-11-11,35.34843316560009
2021-02-24,3.1553467239656303
2021-03-01,6.379659005065512
2021-03-21,35.576452528068316
2021-03-31,29.937381821274876
2021-04-05,33.76787295239236
2021-04-15,41.092469201602036
2021-05-05,66.30858395177856
2021-05-30,97.8294164278961
2021-06-14,83.21631687249725
2021-07-19,82.43085279047285
2021-08-28,77.16477905517239
2021-09-22,66.8872543418434
2021-10-02,82.58772035139023
2021-10-12,75.48930050148198
2021-10-17,79.00838130650037
2021-10-27,71.43600657985448
2021-11-06,65.73181573210209
2021-12-16,54.33423435941454
2021-12-21,52.86825971729835
2023-01-20,26.283786094552347
2023-02-04,55.00558493888551
2023-02-09,54.87106565174676
2023-02-14,54.20033837448979
2023-03-01,66.8872543418434
2023-04-05,67.90449251234266
