date,value
2017-02-09,81.0324287488554
2017-02-19,38.8916337127453
2017-03-11,96.55182948344779
2017-03-14,76.3990802720396
2017-04-03,65.49175878364466
2017-04-10,92.31601426237988
2017-04-20,92.25000474442557
2017-04-23,87.20012518434832
2017-05-10,53.54390844829271
2017-06-02,41.4168415457838
2017-06-12,51.226451428343545
2017-06-19,49.99805847322003
2017-06-22,33.26994987580868
2017-07-04,95.20833171301078
2017-07-07,93.40829109240886
2017-08-03,96.85530390311907
2017-08-18,95.7446965402974
2017-08-21,99.64035924171041
2017-08-26,96.61923056301875
2017-09-05,59.205035337711045
2017-09-27,56.065751257248934
2017-10-05,65.88723371162197
2017-10-07,72.42173292544433
2017-10-10,73.81613725094485
2017-10-15,53.59536840585375
2017-10-17,38.802793961924806
2017-10-25,31.31102213868708
2017-11-21,74.08453916890127
2018-03-04,39.71780805652966
2018-03-14,46.9505773565928
2018-03-24,99.4695043506113
2018-04-18,90.21443817616482
2018-04-20,85.28032221366394
2018-05-20,61.10426117064359
2018-05-25,56.170884678202825
2018-05-30,49.17847144134154
2018-06-19,83.69544532849379
2018-06-24,87.23228761603417
2018-06-27,84.26443288466825
2018-07-02,79.48438140039762
2018-07-04,91.623992652471
2018-07-09,89.49714125101151
2018-07-12,91.06553118199568
2018-07-17,95.94618894763916
2018-07-19,92.87796776405484
2018-07-24,100.0
2018-07-29,98.75338004028671
2018-08-01,96.04700786915458
2018-08-03,89.98592299554952
2018-08-06,96.65293917764139
2018-08-11,78.93043240376805
2018-08-16,88.81489496219477
2018-08-21,88.75004379677223
2018-08-23,89.43206244655926
2018-08-28,87.36099163900788
2018-09-12,88.49085602427273
2018-09-17,51.024965347424434
2018-09-20,34.395718367535174
2018-09-25,42.17472656724476
2018-09-27,46.34680630660329
2018-10-05,47.9974256901221
2018-10-20,43.33501339218401
2018-10-22,39.292563259550406
2018-11-24,69.58246372721175
2018-12-11,88.4261133101359
2019-01-03,67.2228664759869
2019-01-25,18.300631395048274
2019-02-04,77.61429328620756
2019-02-12,64.42382439922028
2019-02-14,62.11921831684817
2019-02-17,42.89240631252764
2019-02-19,51.25166274740906
2019-02-22,30.21328496639462
2019-02-24,48.19335369939771
2019-02-27,42.013437397016496
2019-03-16,88.13503958251002
2019-03-21,31.89704307346825
2019-03-24,25.286328721466983
2019-03-26,35.8377095993948
2019-03-29,60.694973643102415
2019-03-31,26.0949994725643
2019-04-15,19.57928532552595
2019-04-18,16.010196946210783
2019-04-20,27.178752573219818
2019-04-30,32.75457404341296
2019-05-13,49.376589656361986
2019-05-15,59.070427406437986
2019-05-23,26.72785467053379
2019-06-02,33.58094263629195
2019-06-04,47.97296038363441
2019-06-17,92.34902712729539
2019-06-24,64.73213658453827
2019-06-27,65.8023973272006
2019-06-29,70.48420583646283
2019-07-02,100.0
2019-07-04,96.85530390311907
2019-07-07,98.85553846894045
2019-07-09,92.25000474442557
2019-07-17,100.0
2019-08-03,81.34367803003371
2019-08-08,67.36567699366009
2019-08-23,85.88614262581073
2019-08-26,93.6739710583224
2019-08-28,82.24938902199244
2019-08-31,80.6906856005359
2019-09-07,76.52020642335113
2019-09-15,84.80343012611861
2019-09-17,74.6226806205403
2019-09-20,85.34400032084959
2019-11-16,60.39563000524161
2019-12-06,75.70431018215513
2019-12-19,65.66111456569887
2020-01-20,63.5863995992969
2020-02-07,66.70989774068747
2020-02-22,30.88976974194242
2020-02-24,40.82415432339408
2020-03-18,23.704028297632462
2020-03-20,16.084282746467974
2020-03-23,59.77191994216202
2020-03-28,86.84669685041567
2020-04-04,60.58604301692673
2020-04-09,52.29021373372903
2020-04-12,63.41951673315307
2020-04-14,36.547259284426225
2020-04-17,25.23161668599177
2020-04-22,27.40549592517033
2020-04-24,24.148783849468593
2020-05-07,22.80847914756383
2020-05-09,18.458299736604626
2020-05-17,69.23482981041664
2020-05-19,47.89959872962694
2020-05-27,76.42935357400422
2020-05-29,64.90059086250307
2020-06-01,76.7020603510787
2020-06-23,77.43145172442573
2020-07-08,83.41161351488778
2020-07-13,80.93916049806275
2020-07-31,81.5930707206346
2020-08-05,82.62550860302315
2020-08-07,75.31289975772191
2020-08-10,81.40599343478135
2020-08-15,65.94381910101104
2020-08-20,78.80757352510457
2020-08-27,86.59007086770751
2020-09-04,67.99569113557438
2020-09-09,25.213391398106587
2020-09-16,33.125273374915906
2020-10-31,21.14886920370087
2020-11-05,24.83205367658076
2020-11-15,22.031420898513005
2020-11-18,23.952625111414577
2020-11-28,25.560702451300205
2020-12-10,25.395915532573987
2021-02-21,56.144592869553534
2021-02-23,74.71254419827704
2021-02-28,82.4373506089344
2021-03-20,15.394065523982292
2021-03-23,17.153168212295622
2021-03-25,17.0311577158719
2021-03-28,85.40770018734256
2021-03-30,89.07451647297934
2021-04-02,19.498212276744752
2021-04-04,24.597321428770197
2021-04-09,1.938315662000815
2021-04-14,2.6477918916809577
2021-04-17,15.803590113514442
2021-04-22,4.755459087099775
2021-04-24,15.906739959331725
2021-06-01,8.11291861867656
2021-06-11,67.76628444587396
2021-06-13,82.78245693741255
2021-06-16,86.78250776041838
2021-07-18,94.70674281703033
2021-07-21,90.34513740012484
2021-08-25,74.80245728710729
2021-09-01,26.709142219658055
2021-09-06,15.133401242294372
2021-09-24,17.290906482604342
2021-10-01,12.73256790920618
2021-10-11,11.90560833900323
2021-10-14,3.902401296399661
2021-10-19,8.408095837490528
2021-10-24,17.800257617475996
2021-10-29,12.745899012819534
2022-01-22,76.48991664984347
2022-02-08,74.74250972690268
2022-02-13,15.481406320975989
