date,value
2017-01-07,70.62438917038179
2017-01-14,66.5007877081355
2017-02-16,53.393449743855825
2017-02-23,79.72885551997585
2017-02-26,65.24236262077174
2017-03-05,68.92648285441503
2017-03-08,66.29070684489503
2017-03-15,68.7148445564843
2017-03-18,72.49114260047115
2017-03-25,70.83722388376195
2017-03-28,71.21000152759089
2017-04-04,77.5535542658596
2017-04-07,75.55251824461942
2017-04-14,79.07496557494721
2017-04-17,83.67524008388862
2017-05-07,91.85151367007815
2017-05-14,89.61120160521023
2017-05-17,88.9413378207389
2017-05-24,89.10870670613052
2017-05-27,91.68309596269476
2017-06-03,94.0467076325553
2017-06-06,96.59278889621106
2017-06-13,95.6859123608672
2017-06-16,99.60931111966262
2017-06-23,94.66778810847546
2017-06-26,96.25250382272482
2017-07-01,91.57085286409163
2017-07-03,91.79536736308141
2017-07-06,93.25746181102755
2017-07-08,95.17656991273563
2017-07-11,94.27245766581913
2017-07-13,95.57267678966235
2017-07-18,94.49831906685156
2017-07-21,96.64952710472741
2017-07-23,90.56194193429513
2017-07-26,90.44998298123693
2017-07-28,90.0583514407761
2017-07-31,91.17822519035603
2017-08-02,86.77146784934419
2017-08-05,85.8290963740279
2017-08-07,83.23482149208427
2017-08-12,80.32922646923244
2017-08-15,79.51076903784472
2017-08-17,76.41650892962826
2017-08-20,71.95676234902511
2017-08-22,72.54462536398123
2017-08-25,73.40145153202424
2017-08-27,69.45616384515347
2017-08-30,67.44784012955131
2017-09-01,62.84434551852317
2017-09-04,60.00173042412054
2017-09-09,57.084742974204794
2017-09-11,50.49749175573738
2017-09-14,31.066901284442995
2017-09-16,31.066901284442995
2017-09-19,31.066901284442995
2017-09-21,30.349951240858385
2017-09-24,33.010540341685896
2017-10-11,50.646463237297986
2017-10-14,57.03383627908551
2017-10-16,55.1569065428544
2017-10-19,55.46039305897411
2017-10-21,57.390379310990994
2017-10-24,58.36043625305535
2017-10-26,57.59432333567227
2017-10-31,56.32212699373304
2017-11-03,55.66290766148432
2017-11-05,60.053171463767995
2017-11-08,54.904263422804874
2017-11-18,35.3005371085874
2017-11-20,35.854796636138666
2017-11-23,30.305256601274262
2017-11-28,30.305256601274262
2017-11-30,26.38322505508142
2017-12-03,26.29639330541246
2017-12-05,33.147043202278375
2017-12-13,57.44135134919418
2018-01-17,74.42161284318128
2018-01-19,74.42161284318128
2018-01-22,74.42161284318128
2018-01-24,74.5829555141757
2018-01-27,73.2406389432406
2018-02-08,73.88432439389776
2018-02-11,75.98426072707382
2018-02-13,75.33683717847425
2018-02-16,75.33683717847425
2018-02-18,75.33683717847425
2018-03-13,80.8758213482761
2018-03-18,80.8758213482761
2018-03-23,79.51076903784472
2018-04-17,68.55620384486213
2018-04-19,82.30052535289434
2018-04-22,73.93801714596135
2018-04-24,73.99171792778766
2018-04-27,72.75863758407341
2018-04-29,76.14629462972337
2018-05-07,89.77882908162299
2018-06-03,83.0697880156827
2018-06-08,83.0697880156827
2018-06-13,83.0697880156827
2018-06-21,99.95200331053451
2018-06-26,99.95200331053451
2018-06-28,96.53605754933959
2018-07-01,98.63966895340678
2018-07-03,91.79536736308141
2018-07-06,99.78062692180106
2018-07-08,93.37012731358982
2018-07-11,96.36590470231887
2018-07-13,96.87654850787881
2018-07-18,96.13913044674376
2018-07-21,92.91963350170226
2018-07-23,89.77882908162299
2018-07-26,90.61793210237448
2018-07-28,93.48282081603203
2018-07-31,97.55826969698312
2018-08-02,100.0
2018-08-05,100.0
2018-08-07,97.78572858533629
2018-08-10,96.70627217251905
2018-08-12,95.62929112415279
2018-08-15,94.0467076325553
2018-08-17,94.0467076325553
2018-08-27,91.90766704488661
2018-08-30,91.01006261302369
2018-09-01,88.82979457405027
2018-09-06,88.82979457405027
2018-09-09,89.27614034628175
2018-09-11,84.88885063496033
2018-09-14,82.6300288792816
2018-09-16,82.6300288792816
2018-09-19,82.6300288792816
2018-09-21,85.4970014984825
2018-09-24,82.9048220228101
2018-09-26,86.05064010363145
2018-09-29,75.2290442824337
2018-10-01,75.2290442824337
2018-10-06,77.8247879472465
2018-10-09,72.54462536398123
2018-10-14,61.39381045697977
2018-10-19,80.8758213482761
2018-10-21,68.92648285441503
2018-10-24,70.78400284429279
2018-10-26,69.72131697246769
2018-12-05,57.33941659286994
2018-12-08,59.95029846379235
2018-12-10,57.33941659286994
2018-12-15,55.561631361608235
2018-12-18,58.97482241327173
2019-01-07,58.92357300856354
2019-01-09,58.46274188111201
2019-01-12,58.97482241327173
2019-01-14,56.42368698330261
2019-01-17,56.42368698330261
2019-01-22,61.911057515461025
2019-01-24,61.85929262602995
2019-01-29,68.29197060461017
2019-02-03,66.97396922893356
2019-02-06,73.40145153202424
2019-02-08,73.40145153202424
2019-02-11,73.40145153202424
2019-02-13,56.37290227918741
2019-02-16,47.537266962048385
2019-02-18,62.53293019712864
2019-02-21,56.271361131932885
2019-02-23,58.36043625305535
2019-02-26,62.06640564761688
2019-02-28,73.61598120025202
2019-03-03,75.01355389824097
2019-03-08,77.28251577005366
2019-03-10,79.61979690371147
2019-03-18,83.28984763361021
2019-03-23,85.93985353912473
2019-03-25,81.64233318735234
2019-03-28,79.40177194716995
2019-03-30,80.0016364313365
2019-04-02,78.96609183392647
2019-04-07,78.96609183392647
2019-04-09,73.29423506948613
2019-04-12,67.50053488195547
2019-04-14,72.70512236117467
2019-04-17,83.3448812616455
2019-04-19,84.22643511060667
2019-04-27,93.14482432823684
2019-04-29,91.85151367007815
2019-05-02,96.81978287645951
2019-05-07,98.12712123990985
