date,value
2017-02-26,95.39137941363792
2017-03-05,96.65089237831349
2017-03-08,92.73658322833317
2017-03-15,90.95747396401755
2017-03-18,91.38167726837332
2017-03-25,90.0346415609239
2017-03-28,89.00089284650296
2017-04-04,92.15494711976797
2017-04-07,91.03454398090847
2017-04-14,94.4119201124241
2017-04-17,93.55329431818798
2017-04-24,90.6494511831942
2017-05-07,95.66634143755398
2017-05-14,95.3521245859828
2017-05-17,93.00850668879157
2017-05-24,91.53612579598047
2017-05-27,95.62704205619875
2017-06-03,95.39137941363792
2017-06-06,98.43307771257417
2017-06-13,93.39751278638543
2017-06-16,96.65089237831349
2017-06-23,89.49803649494213
2017-06-26,90.6494511831942
2017-07-01,84.12708238497922
2017-07-03,81.56474099006257
2017-07-06,82.37832671718542
2017-07-08,80.4604406233743
2017-07-11,80.4604406233743
2017-07-13,72.2631525628461
2017-07-18,72.2631525628461
2017-07-21,66.24307827177195
2017-07-23,70.79117212144878
2017-07-26,70.79117212144878
2017-07-28,64.34969132879397
2017-07-31,63.61179098402684
2017-08-02,63.61179098402684
2017-08-05,60.5953271405967
2017-08-07,60.75956545062149
2017-08-12,54.3591763727858
2017-08-15,44.75322355262733
2017-08-17,43.018634627758374
2017-08-20,43.27709885298216
2017-08-22,39.409158381918296
2017-08-25,40.832364610510865
2017-08-27,38.77384528758635
2017-08-30,33.55270976520986
2017-09-01,28.780504558512483
2017-09-04,29.27179896578825
2017-09-09,22.541063601302046
2017-09-14,10.318715831521384
2017-09-16,10.318715831521384
2017-09-19,10.318715831521384
2017-09-21,13.259715169302776
2017-09-24,13.259715169302776
2017-10-06,9.673207761472902
2017-10-09,9.673207761472902
2017-10-11,9.913346790917995
2017-10-14,9.913346790917995
2017-10-16,11.470452074946415
2017-10-19,11.182242173860997
2017-10-21,11.916813493942586
2017-10-24,11.030832634610425
2017-10-26,12.090274611398593
2017-10-31,11.589965367555035
2018-03-13,82.71207377987389
2018-03-18,82.71207377987389
2018-03-23,82.71207377987389
2018-04-19,91.8453310885798
2018-04-22,93.86516419922798
2018-04-24,93.6701975932197
2018-04-27,94.13838573944594
2018-04-29,95.07751910046818
2018-05-07,97.44139050983377
2018-05-09,96.8087889831518
2018-06-03,94.33373552394002
2018-06-08,94.33373552394002
2018-06-13,94.33373552394002
2018-06-16,99.98799931326894
2018-06-18,100.0
2018-06-21,98.91049208088674
2018-06-26,99.74815578232345
2018-06-28,97.99624787307756
2018-07-01,97.99624787307756
2018-07-03,98.99014961656044
2018-07-06,99.02998785974057
2018-07-08,99.98799931326894
2018-07-11,99.98799931326894
2018-07-13,100.0
2018-07-18,97.79794202122939
2018-07-21,98.19471198087149
2018-07-23,94.95992658801595
2018-07-26,96.25659535971741
2018-07-28,96.25659535971741
2018-07-31,98.8706727894708
2018-08-02,92.30990907080047
2018-08-05,95.15594596432925
2018-08-07,95.15594596432925
2018-08-10,95.15594596432925
2018-08-12,91.11163971723599
2018-08-20,86.60714877669584
2018-08-22,86.34276652732207
2018-08-25,86.15411712223164
2018-08-27,80.93824245558898
2018-08-30,82.63786181717083
2018-09-01,69.50433741312546
2018-09-06,69.29653882227987
2018-09-11,67.74587761105454
2018-09-14,70.68648781540105
2018-09-16,70.68648781540105
2018-09-19,70.68648781540105
2018-09-21,67.36893289678272
2018-09-24,72.01699393066295
2018-09-26,68.88167755315243
2018-09-29,62.37835303075213
2018-10-01,62.37835303075213
2018-10-06,63.812703890076335
2018-10-09,59.02756960752209
2018-10-14,73.00361268629078
2018-10-19,73.00361268629078
2018-10-21,87.44013637059882
2018-10-24,77.65330121367883
2018-10-26,81.60165310681796
2019-02-18,82.71207377987389
2019-02-21,82.71207377987389
2019-02-23,87.8958165828417
2019-02-26,87.8958165828417
2019-02-28,87.2505451681566
2019-03-03,87.06111616483857
2019-03-08,81.89718689098979
2019-03-10,81.89718689098979
2019-03-18,69.53899434463641
2019-03-23,90.1114025835869
2019-03-25,95.11672934721388
2019-03-28,91.1887611683871
2019-03-30,91.8453310885798
2019-04-02,91.8453310885798
2019-04-07,91.8453310885798
2019-04-09,89.651223236307
2019-04-12,82.860576442141
2019-04-14,84.27658046228812
2019-04-17,95.54846238349502
2019-04-19,89.84285180064042
2019-04-27,97.71866400737048
2019-04-29,94.06029051211063
2019-05-02,94.06029051211063
2019-05-09,94.64662698998492
2019-05-14,95.78427775498587
2019-06-01,99.94800963006377
2019-06-03,100.0
2019-06-06,100.0
2019-06-11,100.0
2019-06-13,98.23442378717266
2019-06-18,100.0
2019-06-21,100.0
2019-06-23,100.0
2019-06-26,100.0
2019-06-28,100.0
2019-07-01,98.83085981638747
2019-07-03,98.8706727894708
2019-07-06,98.39333427677998
2019-07-08,96.57198216654294
2019-07-11,96.3748177701013
2019-07-13,95.62704205619875
2019-07-16,94.09933493332696
2019-07-18,94.33373552394002
2019-07-21,81.63857180421444
2019-07-23,74.35104155901695
2019-07-26,84.38877264850859
2019-07-28,84.20181834953964
2019-07-31,86.68274505458187
2019-08-02,91.1887611683871
2019-08-05,90.84191717272392
2019-08-07,93.20292976425866
2019-08-10,93.0862567208514
2019-08-12,88.84814517451125
2019-08-15,89.84285180064042
2019-08-17,87.51601825061877
2019-08-20,86.60714877669584
2019-08-22,79.65439476628127
2019-08-25,83.15789657454782
2019-08-27,81.56474099006257
2019-08-30,77.11103519013606
2019-09-04,71.94672369721205
2019-09-06,68.91621182603929
2019-09-09,65.69990385593057
2019-09-11,60.136392395872065
2019-09-14,52.23687879786302
2019-09-16,52.26784744558578
2019-09-19,52.26784744558578
