date,value
2017-03-14,56.15969191385977
2017-04-23,91.89259561455584
2017-07-07,89.0482197294221
2017-08-21,78.30340584117201
2017-08-26,81.02509358642084
2017-10-05,64.29418828939369
2017-10-15,66.38677273155626
2018-03-14,73.73549783764989
2018-04-18,89.38124136281229
2018-06-22,79.58018476537661
2018-06-27,92.22926190710024
2018-07-17,87.38958809132168
2018-07-27,97.15861118436287
2018-08-01,96.47342266001014
2018-08-11,92.06087541981778
2018-08-16,79.58018476537661
2018-08-21,87.05916056107273
2018-08-26,80.38179949882955
2018-09-05,2.581235804015983
2018-09-10,80.38179949882955
2018-09-20,84.75835125394276
2018-09-25,77.98533085228293
2018-10-05,69.87467075742121
2018-10-20,67.89564189726421
2019-02-27,76.55955809711162
2019-03-24,80.22125384680353
2019-05-23,91.05279891874666
2019-06-07,93.5801872046386
2019-06-12,93.5801872046386
2019-06-27,95.78991670753845
2019-07-12,100.0
2019-07-17,91.05279891874666
2019-07-22,92.22926190710024
2019-08-01,72.95758489050871
2019-08-11,83.61597808522183
2019-08-26,70.48755813358648
2019-09-15,66.98890969713882
2019-09-20,63.99714793899177
2020-03-18,76.24395968111615
2020-03-28,93.07279248466044
2020-04-02,96.64456219296542
2020-04-07,89.54791369018406
2020-05-17,67.29068417858441
2020-05-22,71.87332091760523
2020-05-27,97.84547863114062
2020-06-01,100.0
2020-06-21,93.24181781202995
2020-07-31,97.50183526957305
2020-08-05,80.38179949882955
2020-08-20,85.08572935781665
2020-08-25,90.71762911920938
2020-09-04,71.71888585870163
2020-09-14,78.94090062268617
2021-02-26,23.818683351684193
2021-03-23,90.71762911920938
2021-03-28,94.08853725374449
2021-04-02,98.3617288276046
2021-05-22,86.3996083209838
2021-05-27,89.38124136281229
2021-06-01,81.34740656757597
2021-06-16,93.91898118780011
2021-07-11,68.35059031269168
2021-08-20,82.3170027841715
2021-09-24,69.11117437989603
2021-10-14,74.35988424634827
2021-10-24,72.80234571953135
2022-02-26,65.78652278393669
2022-03-08,79.90049646381607
2022-04-17,86.72916713559886
2022-04-27,82.15512700692604
2022-05-12,96.1314591332272
2022-06-11,98.87891985828657
2022-06-21,97.50183526957305
2022-07-06,91.05279891874666
2022-07-11,87.38958809132168
2022-07-16,79.10055407908577
2022-07-21,82.47898896862021
2022-08-05,83.29057367330005
2022-08-10,84.10490862539277
2022-08-25,80.86410347855644
2022-08-30,78.62192928403816
2022-09-09,78.14431225500803
2022-10-04,55.452089244171376
2023-05-27,90.71762911920938
2023-06-01,100.0
